problem_id,problem_type,full_candidate_id,full_candidate_rank,structure_candidate_id,structure_candidate_rank,same_candidate,full_objective_correct_posthoc,structure_objective_correct_posthoc,full_objective_value,structure_objective_value,full_structure_score,structure_structure_score,full_constraint_coverage,structure_constraint_coverage,full_objective_consensus_score,structure_objective_consensus_score,full_objective_cluster_size,structure_objective_cluster_size,full_objective_term_coverage,structure_objective_term_coverage,full_objective_term_lp_coefficient_coverage,structure_objective_term_lp_coefficient_coverage,full_static_validation_score,structure_static_validation_score,full_type_aware_score,structure_type_aware_score,full_solver_status,structure_solver_status,full_runtime,structure_runtime,diagnostic_reason
single_item_multi_period_shortage_0017,single_item_multi_period_shortage,Qwen3-8B_k0,0,Qwen3-8B_k0,0,True,1.0,1.0,570.0,570.0,0.8611111111111112,0.8611111111111112,,,0.875,0.875,7,7,1.0,1.0,1.0,1.0,1.0,1.0,,,Optimal,Optimal,0.09617633395828307,0.09617633395828307,same_candidate_due_to_structure_dominance
single_item_multi_period_shortage_0018,single_item_multi_period_shortage,Qwen3-8B_k1,1,Qwen3-8B_k1,1,True,1.0,1.0,119.0,119.0,0.8611111111111112,0.8611111111111112,,,0.875,0.875,7,7,1.0,1.0,1.0,1.0,1.0,1.0,,,Optimal,Optimal,0.11046890000579879,0.11046890000579879,same_candidate_due_to_structure_dominance
single_item_multi_period_shortage_0019,single_item_multi_period_shortage,Qwen3-8B_k1,1,Qwen3-8B_k1,1,True,1.0,1.0,1045.0,1045.0,0.8611111111111112,0.8611111111111112,,,0.5,0.5,4,4,1.0,1.0,1.0,1.0,1.0,1.0,,,Optimal,Optimal,0.10951278399443254,0.10951278399443254,same_candidate_due_to_structure_dominance
single_period_newsvendor_0000,single_period_newsvendor,Qwen3-8B_k0,0,Qwen3-8B_k0,0,True,1.0,1.0,111.0,111.0,0.8611111111111112,0.8611111111111112,,,1.0,1.0,8,8,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,,,Optimal,Optimal,0.0877937920158729,0.0877937920158729,same_candidate_due_to_structure_dominance
single_period_newsvendor_0001,single_period_newsvendor,Qwen3-8B_k0,0,Qwen3-8B_k0,0,True,1.0,1.0,122.0,122.0,0.8611111111111112,0.8611111111111112,,,1.0,1.0,8,8,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,,,Optimal,Optimal,0.09198594995541498,0.09198594995541498,same_candidate_due_to_structure_dominance
single_period_newsvendor_0002,single_period_newsvendor,Qwen3-8B_k6,6,Qwen3-8B_k6,6,True,1.0,1.0,580.0,580.0,0.8611111111111112,0.8611111111111112,,,1.0,1.0,5,5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,,,Optimal,Optimal,0.09821519500110298,0.09821519500110298,same_candidate_due_to_structure_dominance
single_period_newsvendor_0003,single_period_newsvendor,Qwen3-8B_k0,0,Qwen3-8B_k0,0,True,0.0,0.0,420.0,420.0,0.5555555555555556,0.5555555555555556,,,0.0,0.0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,,,Unbounded,Unbounded,0.09622130799107254,0.09622130799107254,same_candidate_due_to_structure_dominance
single_period_newsvendor_0004,single_period_newsvendor,Qwen3-8B_k3,3,Qwen3-8B_k3,3,True,0.0,0.0,684.0,684.0,0.5555555555555556,0.5555555555555556,,,0.0,0.0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,,,Unbounded,Unbounded,0.09736518800491467,0.09736518800491467,same_candidate_due_to_structure_dominance
single_period_newsvendor_0005,single_period_newsvendor,Qwen3-8B_k3,3,Qwen3-8B_k3,3,True,0.0,0.0,220.0,220.0,0.5555555555555556,0.5555555555555556,,,1.0,1.0,1,1,0.0,0.0,0.0,0.0,1.0,1.0,,,Optimal,Optimal,0.08731068402994424,0.08731068402994424,same_candidate_due_to_structure_dominance
single_period_newsvendor_0006,single_period_newsvendor,Qwen3-8B_k0,0,Qwen3-8B_k0,0,True,1.0,1.0,435.0,435.0,0.8611111111111112,0.8611111111111112,,,1.0,1.0,7,7,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,,,Optimal,Optimal,0.08954698598245159,0.08954698598245159,same_candidate_due_to_structure_dominance
single_period_newsvendor_0007,single_period_newsvendor,Qwen3-8B_k0,0,Qwen3-8B_k0,0,True,1.0,1.0,200.0,200.0,0.8611111111111112,0.8611111111111112,,,1.0,1.0,8,8,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,,,Optimal,Optimal,0.09318624500883743,0.09318624500883743,same_candidate_due_to_structure_dominance
single_period_newsvendor_0008,single_period_newsvendor,Qwen3-8B_k2,2,Qwen3-8B_k2,2,True,1.0,1.0,98.0,98.0,0.8611111111111112,0.8611111111111112,,,1.0,1.0,8,8,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,,,Optimal,Optimal,0.09396991797257215,0.09396991797257215,same_candidate_due_to_structure_dominance
single_period_newsvendor_0009,single_period_newsvendor,Qwen3-8B_k0,0,Qwen3-8B_k0,0,True,1.0,1.0,164.0,164.0,0.8611111111111112,0.8611111111111112,,,1.0,1.0,8,8,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,,,Optimal,Optimal,0.09038363897707313,0.09038363897707313,same_candidate_due_to_structure_dominance
single_period_newsvendor_0010,single_period_newsvendor,Qwen3-8B_k0,0,Qwen3-8B_k0,0,True,1.0,1.0,370.0,370.0,0.8611111111111112,0.8611111111111112,,,1.0,1.0,7,7,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,,,Optimal,Optimal,0.09390670899301767,0.09390670899301767,same_candidate_due_to_structure_dominance
single_period_newsvendor_0011,single_period_newsvendor,Qwen3-8B_k0,0,Qwen3-8B_k0,0,True,1.0,1.0,440.0,440.0,0.8611111111111112,0.8611111111111112,,,1.0,1.0,8,8,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,,,Optimal,Optimal,0.09122720401501283,0.09122720401501283,same_candidate_due_to_structure_dominance
single_period_newsvendor_0012,single_period_newsvendor,Qwen3-8B_k0,0,Qwen3-8B_k0,0,True,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0,0,1.0,1.0,,,1.0,1.0,,,Error,Error,0.06712084700120613,0.06712084700120613,same_candidate_due_to_structure_dominance
single_period_newsvendor_0013,single_period_newsvendor,Qwen3-8B_k0,0,Qwen3-8B_k0,0,True,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0,0,1.0,1.0,,,1.0,1.0,,,Error,Error,0.07547812000848353,0.07547812000848353,same_candidate_due_to_structure_dominance
single_period_newsvendor_0014,single_period_newsvendor,Qwen3-8B_k0,0,Qwen3-8B_k0,0,True,1.0,1.0,70.0,70.0,0.8611111111111112,0.8611111111111112,,,1.0,1.0,8,8,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,,,Optimal,Optimal,0.08580021600937471,0.08580021600937471,same_candidate_due_to_structure_dominance
single_period_newsvendor_0015,single_period_newsvendor,Qwen3-8B_k0,0,Qwen3-8B_k0,0,True,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0,0,1.0,1.0,,,1.0,1.0,,,Error,Error,0.06371846201363951,0.06371846201363951,same_candidate_due_to_structure_dominance
single_period_newsvendor_0016,single_period_newsvendor,Qwen3-8B_k7,7,Qwen3-8B_k7,7,True,1.0,1.0,264.0,264.0,0.8611111111111112,0.8611111111111112,,,0.125,0.125,1,1,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,1.0,,,Optimal,Optimal,0.09663746098522097,0.09663746098522097,same_candidate_due_to_structure_dominance
single_period_newsvendor_0017,single_period_newsvendor,Qwen3-8B_k6,6,Qwen3-8B_k6,6,True,1.0,1.0,150.0,150.0,0.43333333333333335,0.43333333333333335,,,1.0,1.0,1,1,0.0,0.0,0.0,0.0,1.0,1.0,,,Optimal,Optimal,0.08798684499925002,0.08798684499925002,same_candidate_due_to_structure_dominance
single_period_newsvendor_0018,single_period_newsvendor,Qwen3-8B_k3,3,Qwen3-8B_k3,3,True,1.0,1.0,112.0,112.0,0.8611111111111112,0.8611111111111112,,,0.75,0.75,6,6,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,1.0,,,Optimal,Optimal,0.08889516099588946,0.08889516099588946,same_candidate_due_to_structure_dominance
single_period_newsvendor_0019,single_period_newsvendor,Qwen3-8B_k0,0,Qwen3-8B_k0,0,True,1.0,1.0,122.0,122.0,0.8611111111111112,0.8611111111111112,,,1.0,1.0,7,7,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,,,Optimal,Optimal,0.09610179299488664,0.09610179299488664,same_candidate_due_to_structure_dominance
