problem_id,problem_type,full_candidate_id,full_candidate_rank,structure_candidate_id,structure_candidate_rank,same_candidate,full_objective_correct_posthoc,structure_objective_correct_posthoc,full_objective_value,structure_objective_value,full_structure_score,structure_structure_score,full_constraint_coverage,structure_constraint_coverage,full_objective_consensus_score,structure_objective_consensus_score,full_objective_cluster_size,structure_objective_cluster_size,full_objective_term_coverage,structure_objective_term_coverage,full_objective_term_lp_coefficient_coverage,structure_objective_term_lp_coefficient_coverage,full_static_validation_score,structure_static_validation_score,full_type_aware_score,structure_type_aware_score,full_solver_status,structure_solver_status,full_runtime,structure_runtime,diagnostic_reason
single_item_multi_period_shortage_0015,single_item_multi_period_shortage,Qwen3-8B_k0,0,Qwen3-8B_k0,0,True,1.0,1.0,142.0,142.0,0.8611111111111112,0.8611111111111112,1.0,,0.875,0.875,7,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,Optimal,Optimal,0.10188118403311819,0.10188118403311819,same_candidate_due_to_structure_dominance
single_item_multi_period_shortage_0016,single_item_multi_period_shortage,Qwen3-8B_k1,1,Qwen3-8B_k1,1,True,1.0,1.0,805.0,805.0,0.8611111111111112,0.8611111111111112,1.0,,0.875,0.875,7,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,Optimal,Optimal,0.09991781401913613,0.09991781401913613,same_candidate_due_to_structure_dominance
single_item_multi_period_shortage_0017,single_item_multi_period_shortage,Qwen3-8B_k0,0,Qwen3-8B_k0,0,True,1.0,1.0,570.0,570.0,0.8611111111111112,0.8611111111111112,1.0,,0.75,0.75,6,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,Optimal,Optimal,0.10692252998705953,0.10692252998705953,same_candidate_due_to_structure_dominance
single_item_multi_period_shortage_0018,single_item_multi_period_shortage,Qwen3-8B_k1,1,Qwen3-8B_k1,1,True,1.0,1.0,119.0,119.0,0.8611111111111112,0.8611111111111112,1.0,,1.0,1.0,7,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,Optimal,Optimal,0.10298224398866296,0.10298224398866296,same_candidate_due_to_structure_dominance
single_item_multi_period_shortage_0019,single_item_multi_period_shortage,Qwen3-8B_k3,3,Qwen3-8B_k3,3,True,1.0,1.0,1045.0,1045.0,0.8611111111111112,0.8611111111111112,1.0,,0.5,0.5,4,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,Optimal,Optimal,0.11462573707103729,0.11462573707103729,same_candidate_due_to_structure_dominance
single_period_newsvendor_0000,single_period_newsvendor,Qwen3-8B_k0,0,Qwen3-8B_k0,0,True,1.0,1.0,111.0,111.0,0.8611111111111112,0.8611111111111112,1.0,,1.0,1.0,8,8,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,,Optimal,Optimal,0.17274100391659886,0.17274100391659886,same_candidate_due_to_structure_dominance
single_period_newsvendor_0001,single_period_newsvendor,Qwen3-8B_k0,0,Qwen3-8B_k0,0,True,1.0,1.0,122.0,122.0,0.8611111111111112,0.8611111111111112,1.0,,1.0,1.0,8,8,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,,Optimal,Optimal,0.13815007102675736,0.13815007102675736,same_candidate_due_to_structure_dominance
single_period_newsvendor_0002,single_period_newsvendor,Qwen3-8B_k0,0,Qwen3-8B_k0,0,True,1.0,1.0,580.0,580.0,0.8611111111111112,0.8611111111111112,1.0,,0.5,0.5,3,3,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,,Optimal,Optimal,0.11447299993596971,0.11447299993596971,same_candidate_due_to_structure_dominance
single_period_newsvendor_0003,single_period_newsvendor,Qwen3-8B_k0,0,Qwen3-8B_k0,0,True,0.0,0.0,420.0,420.0,0.5555555555555556,0.5555555555555556,0.6666666666666666,,0.0,0.0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,Unbounded,Unbounded,0.09072637895587832,0.09072637895587832,same_candidate_due_to_structure_dominance
single_period_newsvendor_0004,single_period_newsvendor,Qwen3-8B_k3,3,Qwen3-8B_k3,3,True,1.0,1.0,114.0,114.0,0.6000000000000001,0.6000000000000001,0.6666666666666666,,1.0,1.0,1,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,Optimal,Optimal,0.09156582597643137,0.09156582597643137,same_candidate_due_to_structure_dominance
single_period_newsvendor_0005,single_period_newsvendor,Qwen3-8B_k0,0,Qwen3-8B_k0,0,True,0.0,0.0,220.0,220.0,0.5555555555555556,0.5555555555555556,0.6666666666666666,,1.0,1.0,3,3,0.0,0.0,0.0,0.0,1.0,1.0,1.0,,Optimal,Optimal,0.08710944093763828,0.08710944093763828,same_candidate_due_to_structure_dominance
single_period_newsvendor_0006,single_period_newsvendor,Qwen3-8B_k0,0,Qwen3-8B_k0,0,True,1.0,1.0,435.0,435.0,0.8611111111111112,0.8611111111111112,1.0,,1.0,1.0,7,7,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,,Optimal,Optimal,0.09753653907682747,0.09753653907682747,same_candidate_due_to_structure_dominance
single_period_newsvendor_0007,single_period_newsvendor,Qwen3-8B_k0,0,Qwen3-8B_k0,0,True,1.0,1.0,200.0,200.0,0.8611111111111112,0.8611111111111112,1.0,,1.0,1.0,8,8,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,,Optimal,Optimal,0.08952348807360977,0.08952348807360977,same_candidate_due_to_structure_dominance
single_period_newsvendor_0008,single_period_newsvendor,Qwen3-8B_k2,2,Qwen3-8B_k2,2,True,1.0,1.0,98.0,98.0,0.8611111111111112,0.8611111111111112,1.0,,1.0,1.0,8,8,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,,Optimal,Optimal,0.09032904298510402,0.09032904298510402,same_candidate_due_to_structure_dominance
single_period_newsvendor_0009,single_period_newsvendor,Qwen3-8B_k0,0,Qwen3-8B_k0,0,True,1.0,1.0,164.0,164.0,0.8611111111111112,0.8611111111111112,1.0,,1.0,1.0,8,8,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,,Optimal,Optimal,0.16205552103929222,0.16205552103929222,same_candidate_due_to_structure_dominance
single_period_newsvendor_0010,single_period_newsvendor,Qwen3-8B_k0,0,Qwen3-8B_k0,0,True,1.0,1.0,370.0,370.0,0.8611111111111112,0.8611111111111112,1.0,,1.0,1.0,7,7,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,,Optimal,Optimal,0.09344119089655578,0.09344119089655578,same_candidate_due_to_structure_dominance
single_period_newsvendor_0011,single_period_newsvendor,Qwen3-8B_k0,0,Qwen3-8B_k0,0,True,1.0,1.0,440.0,440.0,0.8611111111111112,0.8611111111111112,1.0,,1.0,1.0,8,8,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,,Optimal,Optimal,0.09046186099294573,0.09046186099294573,same_candidate_due_to_structure_dominance
single_period_newsvendor_0012,single_period_newsvendor,Qwen3-8B_k0,0,Qwen3-8B_k0,0,True,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0,0,1.0,1.0,,,1.0,1.0,1.0,,Error,Error,0.06763297505676746,0.06763297505676746,same_candidate_due_to_structure_dominance
single_period_newsvendor_0013,single_period_newsvendor,Qwen3-8B_k0,0,Qwen3-8B_k0,0,True,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0,0,1.0,1.0,,,1.0,1.0,1.0,,Error,Error,0.07378068997059017,0.07378068997059017,same_candidate_due_to_structure_dominance
single_period_newsvendor_0014,single_period_newsvendor,Qwen3-8B_k0,0,Qwen3-8B_k0,0,True,1.0,1.0,70.0,70.0,0.8611111111111112,0.8611111111111112,1.0,,1.0,1.0,8,8,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,,Optimal,Optimal,0.09663308993913233,0.09663308993913233,same_candidate_due_to_structure_dominance
single_period_newsvendor_0015,single_period_newsvendor,Qwen3-8B_k0,0,Qwen3-8B_k0,0,True,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0,0,1.0,1.0,,,1.0,1.0,1.0,,Error,Error,0.07524944003671408,0.07524944003671408,same_candidate_due_to_structure_dominance
single_period_newsvendor_0016,single_period_newsvendor,Qwen3-8B_k3,3,Qwen3-8B_k3,3,True,1.0,1.0,264.0,264.0,0.8611111111111112,0.8611111111111112,1.0,,0.375,0.375,3,3,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,,Optimal,Optimal,0.09710437606554478,0.09710437606554478,same_candidate_due_to_structure_dominance
single_period_newsvendor_0017,single_period_newsvendor,Qwen3-8B_k3,3,Qwen3-8B_k3,3,True,0.0,0.0,900.0,900.0,0.5555555555555556,0.5555555555555556,0.6666666666666666,,0.0,0.0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,Unbounded,Unbounded,0.08355190407019109,0.08355190407019109,same_candidate_due_to_structure_dominance
single_period_newsvendor_0018,single_period_newsvendor,Qwen3-8B_k3,3,Qwen3-8B_k3,3,True,1.0,1.0,112.0,112.0,0.8611111111111112,0.8611111111111112,1.0,,0.875,0.875,7,7,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,,Optimal,Optimal,0.09169913700316101,0.09169913700316101,same_candidate_due_to_structure_dominance
single_period_newsvendor_0019,single_period_newsvendor,Qwen3-8B_k0,0,Qwen3-8B_k0,0,True,1.0,1.0,122.0,122.0,0.8611111111111112,0.8611111111111112,1.0,,1.0,1.0,7,7,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,,Optimal,Optimal,0.09180333302356303,0.09180333302356303,same_candidate_due_to_structure_dominance
